key,1
#,
offset,4
int32,str
0,查巴．梅基的馬布爾正在觀察烏克拉瑪特的情況。
1,馬布爾為了疲憊的烏克拉瑪特打算泡馬特茶，先行回去了。去奧爾科．帕查的朋友牧場找「馬布爾」談談。
2,烏克拉瑪特成功捕捉了羊駝，通過了「金之試煉」，但在了解父親和兄長的偉業後感到焦慮。然而，托布里挺胸接過秘石，告訴她要自信地接受。烏克拉瑪特通過「金之試煉」和與馬布爾的相遇，重新確認了「知識」的重要性。此外，她還聽說了約卡菲族在尋找黃金鄉，以及可露兒的耳飾作為護身符流行的故事。去奧爾科．帕查的指尖館附近找「烏克拉瑪特」談談。
3,和烏克拉瑪特談話。去特拉伊奧拉的沙巴布切附近找「烏克拉瑪特」談談。
4,返回特拉伊奧拉。那麼，前往下一個試煉吧！
5,
6,
7,
8,
9,
10,
11,
12,
13,
14,
15,
16,
17,
18,
19,
20,
21,
22,
23,
24,和馬布爾談話
25,和烏克拉瑪特對話
26,和沙巴布切附近的烏克拉瑪特談話
27,
28,
29,
30,
31,
32,
33,
34,
35,
36,
37,
38,
39,
40,
41,
42,
43,
44,
45,
46,
47,
48,呼……多虧了治癒魔法，<hex:02100103>我已經能站起來了……
49,雖然花了些時間，<hex:02100103>但烏克拉瑪特成功捕捉到了目標羊駝，<hex:02100103>還聽到了埃倫維爾關於黃金鄉的故事，真是太好了！
50,如果沒問題的話，去向托布里報告吧。<hex:02100103>……多餘的身世故事就到此為止。
51,烏克拉瑪特雖然沒有大傷，<hex:02100103>但體力耗盡倒下了。
52,收拾帳篷也變得熟練了。<hex:02100103>阿爾菲諾還主動幫忙……<hex:02100103>繼拾柴之後，現在是這個？
53,公主殿下現在勉強能走路了吧？<hex:02100103>這也難怪，她整晚都在追羊駝！<hex:02100103>馬特茶對這種疲勞很有效！
54,我先一步回到朋友的牧場，<hex:02100103>準備泡茶等你們！<hex:02100103>你們慢慢回來就好！
55,就像馬布爾說的，<hex:02100103>我們應該以不讓烏克拉瑪特過於勞累的速度返回。
56,歡迎回來，你們先回來了啊。<hex:02100103>公主殿下他們應該也快到了……<hex:02100103>我趕緊準備一下！
57,……呼，喝了馬特茶後好多了！
58,看來你已經習慣羊駝了。
59,……為了捕捉這傢伙，我一直在觀察它，<hex:02100103>了解它吃的草和果實、討厭的聲音，甚至一些小習慣，<hex:02100103>漸漸地，我開始了解羊駝了。
60,然後，我竟然喜歡上它了！
61,歡迎回來，烏克拉瑪特公主。<hex:02100103>看來你成功捕捉到了羊駝。
62,確實，這孩子看起來像是谷地的羊駝。
63,試煉成功了，真是見證了一個偉大的成就。
64,太棒了！
65,……雖然我沒能像佐拉加兄那樣，<hex:02100103>捕捉到那麼厲害的東西。
66,黃金羊駝是幾十年才會誕生一頭的稀有存在。<hex:02100103>它們憑藉強大的力量和魔力，孤高地生活，不讓捕食者靠近……
67,過去只有一個人成功捕捉過，那就是格魯賈賈大人。
68,哦，原來父親也曾捕捉過羊駝！
69,這是我從祖父那裡聽來的故事。
70,在特拉伊奧拉建國之前，<hex:02100103>佩爾佩爾族被山中的巨人「約卡菲族」所支配。
71,他們每天騎著羊駝，<hex:02100103>將食物等貢品送到高地的聚落……<hex:02100103>祖父說，那是一段悲慘的生活。
72,就在那時，年輕的格魯賈賈大人來到了這裡。
73,他擁有與約卡菲族匹敵的巨躯和兩個頭。<hex:02100103>他帶領著各種形態的部族，大家都驚訝不已。
74,有些人甚至誤以為出現了新的支配者，<hex:02100103>嚇得發抖。
75,然而，格魯賈賈大人只是喝了馬特茶……<hex:02100103>在交談中，他了解了我們的困境……
76,接下來，格魯賈賈大人做了什麼！<hex:02100103>他解放了我們佩爾佩爾族，<hex:02100103>從約卡菲族的支配中！
77,他還注意到了我們的騎術，<hex:02100103>建議我們販賣特產飲品。<hex:02100103>這是因為他在旅途中培養了部族間的友誼。
78,就這樣，我們佩爾佩爾族變成了行商的民族。<hex:02100103>這都是因為格魯賈賈大人的話。
79,這就是父親和佩爾佩爾族之間結下的羈絆……<hex:02100103>史詩中並沒有詳細描述這些。
80,祖父說，為了登上約卡菲族所在的高地，<hex:02100103>格魯賈賈大人捕捉到了黃金羊駝。
81,父親也曾捕捉過和兄長一樣的黃金羊駝……
82,可惡，我卻……
83,這不重要，公主殿下！<hex:02100103>這孩子已經很了不起了！
84,是啊……<hex:02100103>對不起，我不該說你不如別人。<hex:02100103>只是我自己在焦慮……
85,你不僅通過了「金之試煉」，<hex:02100103>還通過商業讓許多人幸福，和馬布爾一起。<hex:02100103>這是只有你才能做到的事。
86,因此，你應該自信地接受。<hex:02100103>這是你通過試煉的證明——「金之秘石」。
87,好，還剩下五個！
88,這就是秘石……
89,立刻把它嵌入石板吧！
90,完美契合！<hex:02100103>還剩下六個！
91,太好了，公主殿下！
92,是啊，多虧了馬布爾。<hex:02100103>多虧你，我了解了佩爾佩爾族的事情。
93,雖然現在才說，但「知識」真的很重要。<hex:02100103>我以前對羊駝感到害怕，<hex:02100103>是因為我不了解它們，現在我明白了。
94,我也感謝你。<hex:02100103>多虧了公主殿下，我得到了勇氣。<hex:02100103>勇敢地表達自己的想法！
95,托布里，我……想成為行商人！
96,我感謝你養育了我，<hex:02100103>我也喜歡照顧羊駝。
97,但我一直憧憬著！<hex:02100103>想靠自己的力量生活，成為行商人！
98,……作為你的父母，我只想說一句。
99,我一直希望能給你們更多的幸福，<hex:02100103>但從未想過要強加給你們。
100,馬布爾有自己的生活方式。<hex:02100103>找到自己的路，作為父母我很高興。<hex:02100103>你一定能成為一個出色的行商人。
101,托布里……謝謝你。
102,嘿嘿，太好了，馬布爾！
103,雖然不是為了報答，但……<hex:02100103>你們在找黃金鄉吧？
104,是啊，沒錯……
105,那麼，去見約卡菲族吧。
106,約卡菲族不僅支配過佩爾佩爾族。<hex:02100103>千年前，他們統治了整個約卡．特拉爾，<hex:02100103>成為大陸的霸主。
107,那時候，佩爾佩爾族被命令尋找黃金鄉……
108,最終，即使在特拉爾大陸上找遍了，<hex:02100103>也沒找到那個城市。
109,如果沒找到，<hex:02100103>問約卡菲族也沒用吧？
110,這樣斷定太早了吧。<hex:02100103>為什麼他們會想到「尋找黃金鄉」……<hex:02100103>了解傳說的來源是有價值的。
111,啊，直接問他們最快。<hex:02100103>如果這是追隨特拉伊奧拉史詩的旅程，<hex:02100103>最終我們會去那裡。
112,約卡菲族的根據地，那片高地。
113,啊，對了……<hex:02100103>本來打算等安定下來再問，可露兒，<hex:02100103>你為什麼戴著那個耳飾？
114,你知道這個嗎？
115,這是大約20年前在約卡．特拉爾流行的耳飾。<hex:02100103>現在成為了旅行護身符的定番！
116,正好是爺爺來這裡的時期。<hex:02100103>連王說這與黃金鄉有關……<hex:02100103>不僅僅是流行品……
117,嗯～，雖然不太清楚，<hex:02100103>但如果你對它的起源感興趣，我會調查的！<hex:02100103>作為行商人，我也想知道定番商品的誕生契機！
118,謝謝你，我會接受你的好意。
119,你真像個行商人了。
120,現在我們已經得到了兩塊秘石，<hex:02100103>先回特拉伊奧拉吧！
121,那麼，回特拉伊奧拉，<hex:02100103>準備尋找第二位挑挑選者吧！
122,謝謝你們兩個！<hex:02100103>我一定會繼承父親的王位。<hex:02100103>到時候，請讓我喝一杯美味的梅斯卡爾！
123,但是，佐拉加王子是個強敵。<hex:02100103>他甚至能馴服那隻黃金羊駝。
124,但外征派的人可能也這麼想吧？<hex:02100103>雖然支持擴張政策，<hex:02100103>但害怕佐拉加王子本人。
125,但我非常喜歡烏克拉瑪特公主！<hex:02100103>所以她一定能成為王！
126,也許是這樣，嗯。
127,曾經登上大陸霸主的約卡菲族……<hex:02100103>他們到底是什麼樣的部族呢？
128,雖然早就知道……<hex:02100103>要擊敗佐拉加王子，贏得繼承儀式，<hex:02100103>並不是件容易的事。
129,沒想到這麼快就能找到這耳飾的線索，<hex:02100103>真是意外之喜。
130,無論如何，烏克拉瑪特通過了試煉，得到了秘石。<hex:02100103>目前來說，這已經足夠了。
131,現在我們已經得到了兩塊秘石……<hex:02100103>目前進展順利。
132,成功完成了「金之試煉」，真是讓人安心。<hex:02100103>雖然比不上捕捉到金色羊駝的佐拉加兄，<hex:02100103>但這也不錯……
133,大家都說不用在意……<hex:02100103>但我想像兄長們一樣，擁有智慧和力量，<hex:02100103>成為一名合格的公主……
134,對不起！<hex:02100103>剛才說了些不像公主的話！<hex:02100103>請忘了它！
135,那麼，試煉才剛剛開始！<hex:02100103>我們回特拉伊奧拉的沙巴布切吧！
136,聽說奧爾科．帕查有溫泉。<hex:02100103>有機會的話真想去泡泡。
137,雖然知道不是來觀光的，<hex:02100103>但我很期待在下一個試煉中會遇到什麼樣的文化。
138,佩爾佩爾族真是個堅強的部族。<hex:02100103>他們不畏懼小小的身軀，養育羊駝，編織織物，<hex:02100103>釀造酒，並靠這些維生。
139,總之，希望我們能以這個勢頭通過下一個試煉。
140,在佩爾佩爾族的聚落裡，<hex:02100103>沒見到柯納王子和巴庫賈賈……<hex:02100103>他們一定在背後行動。
141,這是為了決定連王繼承者的旅程，<hex:02100103>最終我們會直接與其他繼承候選者對抗……
142,黃金羊駝啊……<hex:02100103>真想好好觀察一下。
143,真沒想到我會和這麼多人一起旅行。<hex:02100103>「那個人」知道了會怎麼說呢……
144,（★未使用／削除予定★）
145,沒想到這麼快就能見到連王的挑挑選者，<hex:02100103>還得到了秘石……<hex:02100103>相信你的直覺是對的！
146,好！<hex:02100103>我們就這樣前往哈努哈努族的聚落——科扎馬爾．卡！
147,那裡很可能也有連王的挑挑選者。<hex:02100103>首先，去找「哈努哈努族的協力者」打聽情報。
148,嘿嘿！
149,繼「葦之試煉」後，<hex:02100103>又通過了佩爾佩爾族的「金之試煉」，得到了第二塊秘石！<hex:02100103>即使是兄長們，也不一定這麼順利！
150,希望如此。